1991-03-27,27150,27190,26660,26680,83693
1991-03-28,26500,26850,26440,26720,88923
1991-03-29,26620,26780,26480,26500,68531
1991-04-01,26350,26460,26220,26370,73673
1991-04-02,26330,26750,26310,26750,78585
1991-04-03,27150,27310,27080,27220,71710
1991-04-04,27190,27330,27090,27110,65271
1991-04-05,27210,27300,27130,27300,63240
1991-04-08,27200,27330,27000,27000,63081
1991-04-09,27000,27090,26800,26850,82563
1991-04-10,26700,26820,26610,26820,68082
1991-04-11,26770,26870,26650,26680,57878
1991-04-12,26830,27120,26790,27070,68389
1991-04-15,27180,27400,27170,27250,72070
1991-04-16,27350,27410,27080,27380,74471
1991-04-17,27530,27620,27420,27420,80853
1991-04-18,27470,27500,27200,27210,61330
1991-04-19,27110,27160,27000,27090,65669
1991-04-22,26840,26880,26780,26820,51308
1991-04-23,26720,27040,26710,27010,80828
1991-04-24,27010,27060,26750,26750,69180
1991-04-25,26800,26820,26540,26590,77968
1991-04-26,26610,26720,26470,26680,61553
1991-04-30,26630,26650,26430,26440,51780
1991-05-01,26640,26980,26580,26930,88756
1991-05-02,26990,27060,26840,26930,66515
1991-05-07,26880,26900,26710,26730,47557
1991-05-08,26650,26720,26570,26710,56574
1991-05-09,26760,26850,26640,26640,52019
1991-05-10,26780,26800,26620,26700,64276
1991-05-13,26550,26690,26500,26510,77049
1991-05-14,26560,26650,26380,26380,64468
1991-05-15,26230,26320,26050,26070,85402
1991-05-16,26020,26060,25800,25850,75178
1991-05-17,26080,26090,25910,26050,71132
1991-05-20,26020,26030,25610,25660,65133
1991-05-21,25610,25860,25440,25820,82349
1991-05-22,25920,25990,25550,25600,73979
1991-05-23,25780,25950,25540,25880,77138
1991-05-24,25830,25880,25690,25810,64453
1991-05-27,25780,25830,25620,25620,41784
1991-05-28,25610,25710,25550,25700,47814
1991-05-29,25810,25860,25730,25780,49041
1991-05-30,25760,25910,25740,25850,42997
1991-05-31,26000,26100,25950,26010,49076
1991-06-03,26060,26080,25800,25800,29458
1991-06-04,26350,26450,26280,26340,69904
1991-06-05,26330,26340,25980,25980,80171
1991-06-06,25780,25850,25650,25840,90579
1991-06-07,25880,25910,25730,25850,80841
1991-06-10,25550,25560,25260,25300,87367
1991-06-11,25150,25430,25140,25390,91845
1991-06-12,25500,25520,25170,25210,83947
1991-06-13,25110,25370,25000,25370,73514
1991-06-14,25520,25770,25430,25610,117128
1991-06-17,25660,25730,25460,25470,88506
1991-06-18,25360,25390,25200,25220,78951
1991-06-19,24920,24930,24460,24600,107874
1991-06-20,24620,24770,24330,24710,110880
1991-06-21,24820,24980,24620,24900,115751
1991-06-24,24650,24680,24190,24200,85278
1991-06-25,23950,24500,23920,24480,109941
1991-06-26,24580,24670,24190,24190,84592
1991-06-27,24080,24330,23860,24010,86750
1991-06-28,24200,24260,23800,23800,73460
1991-07-01,24250,24700,24150,24700,63448
1991-07-02,24730,24910,24500,24510,111370
1991-07-03,24390,24440,23830,23920,92725
1991-07-04,23620,23800,23480,23750,94331
1991-07-05,23780,23830,23400,23400,95367
1991-07-08,23370,23510,22630,22650,95874
1991-07-09,22800,22950,22250,22950,51785
1991-07-10,23100,23530,22870,23420,65832
1991-07-11,23300,23460,23280,23330,67153
1991-07-12,23390,23560,23300,23510,66593
1991-07-15,23760,24030,23740,24020,62772
1991-07-16,24030,24070,23690,23690,91138
1991-07-17,23570,23670,23370,23510,90631
1991-07-18,23450,23460,22980,23270,88315
1991-07-19,23420,23480,23190,23350,82957
1991-07-22,23320,23410,23100,23100,69049
1991-07-23,22980,23300,22870,23300,85547
1991-07-24,23270,23790,23260,23770,96162
1991-07-25,23830,23860,23560,23640,81985
1991-07-26,23550,24070,23520,23920,94998
1991-07-29,23950,24060,23800,23880,71251
1991-07-30,23950,24330,23940,24300,93052
1991-07-31,24390,24490,24310,24370,94522
1991-08-01,24350,24380,24190,24270,69854
1991-08-02,24180,24420,24160,24400,74090
1991-08-05,24450,24480,24110,24110,67789
1991-08-06,24050,24060,23740,23820,75838
1991-08-07,24000,24080,23760,24080,80366
1991-08-08,24050,24150,23870,23890,72459
1991-08-09,23850,23880,23720,23820,58284
1991-08-12,23610,23610,23160,23190,76053
1991-08-13,23160,23390,23120,23220,87381
1991-08-14,23400,23620,23370,23530,73687
1991-08-15,23500,23640,23330,23360,92259
1991-08-16,23350,23410,23080,23100,66423
1991-08-19,22920,22940,22200,22200,60248
1991-08-20,22170,22230,21670,22060,67551
1991-08-21,22150,22710,22100,22280,76576
1991-08-22,22780,22910,22670,22780,62386
1991-08-23,22590,22610,22140,22150,62891
1991-08-26,22180,22180,21680,21810,64294
1991-08-27,21750,22100,21580,21860,76809
1991-08-28,21850,22000,21710,21930,57033
1991-08-29,22050,22270,22010,22250,72616
1991-08-30,22460,22570,22370,22410,61217
1991-09-02,22440,22710,22270,22700,65827
1991-09-03,22710,22790,22480,22520,45745
1991-09-04,23080,23210,23040,23170,64162
1991-09-05,23200,23440,23140,23430,87980
1991-09-06,23400,23790,23380,23520,101337
1991-09-09,23640,23760,23300,23300,86241
1991-09-10,23330,23350,23080,23210,72565
1991-09-11,23030,23370,23000,23320,91769
1991-09-12,23440,23500,23250,23360,101390
1991-09-13,23540,23900,23460,23900,119371
1991-09-17,24110,24230,24020,24090,117669
1991-09-18,23940,24110,23880,24110,85222
1991-09-19,24050,24280,23960,24030,110442
1991-09-20,24180,24280,23900,23970,96902
1991-09-24,24000,24250,23970,24250,82021
1991-09-25,24280,24380,24170,24280,102400
1991-09-26,24200,24650,24130,24650,83252
1991-09-27,24620,24760,24550,24650,93646
1991-09-30,24590,24600,24460,24510,62024
1991-10-01,24430,24970,24410,24890,94064
1991-10-02,24920,24970,24780,24810,79306
1991-10-03,24780,25230,24760,25160,103399
1991-10-04,25190,25200,24930,24940,79072
1991-10-07,24910,24930,24770,24780,56407
1991-10-08,24640,24850,24560,24570,96453
1991-10-09,24540,24800,24510,24690,76605
1991-10-11,24650,24660,24520,24520,48874
1991-10-14,24600,24630,24280,24300,69700
1991-10-15,24450,24730,24350,24700,76132
1991-10-16,24760,24820,24610,24660,63723
1991-10-17,24780,25040,24770,24940,77133
1991-10-18,24910,25300,24870,25260,87497
1991-10-21,25380,25500,25240,25240,66032
1991-10-22,25120,25370,25090,25190,73688
1991-10-23,25130,25220,25070,25200,59829
1991-10-24,25260,25450,25240,25370,75531
1991-10-25,25310,25330,25200,25290,61809
1991-10-28,25320,25380,25240,25380,50078
1991-10-29,25560,25620,25530,25570,64893
1991-10-30,25630,25640,25350,25350,73523
1991-10-31,25320,25470,25320,25440,63817
1991-11-01,25400,25420,25250,25360,60745
1991-11-05,25350,25370,25200,25210,41696
1991-11-06,25060,25150,24960,25000,70634
1991-11-07,25040,25060,24880,24910,64603
1991-11-08,24940,24960,24600,24600,72601
1991-11-11,24570,24670,24480,24580,61430
1991-11-12,24700,25000,24650,24990,84642
1991-11-13,25050,25050,24610,24620,78571
1991-11-14,24590,24810,24260,24400,95782
1991-11-15,24420,24490,24190,24270,83502
1991-11-18,23830,23840,23420,23630,70704
1991-11-19,23720,23810,23430,23440,78485
1991-11-20,23290,23490,23130,23440,89257
1991-11-21,23530,23560,23130,23260,78451
1991-11-22,23290,23330,23040,23110,73419
1991-11-25,23050,23120,22880,23000,72643
1991-11-26,23180,23340,23000,23340,79817
1991-11-27,23310,23410,23190,23190,49040
1991-11-28,22950,22970,22730,22900,62064
1991-11-29,22950,23060,22620,22630,53331
1991-12-02,22480,22490,22040,22040,44473
1991-12-03,22620,22860,22470,22720,54325
1991-12-04,22750,23230,22750,23210,63641
1991-12-05,23210,23210,22890,23050,68864
1991-12-06,22990,23070,22830,22860,68381
1991-12-09,22890,22910,22670,22700,55799
1991-12-10,22670,22690,22240,22240,76067
1991-12-11,21980,22010,21480,21740,64371
1991-12-12,22170,22470,22060,22330,78599
1991-12-13,22660,23190,22550,23130,85633
1991-12-16,23070,23270,22890,23240,89068
1991-12-17,23210,23430,23060,23060,88292
1991-12-18,22820,22960,22740,22740,66076
1991-12-19,22700,22730,22300,22400,78692
1991-12-20,22370,22550,22020,22040,89251
1991-12-24,22550,22560,21800,22090,64491
1991-12-25,22330,22770,22300,22770,58951
1991-12-26,22930,23120,22750,22870,79296
1991-12-27,23100,23170,22730,22770,68612
1991-12-30,23100,23430,23100,23400,19151
1992-01-07,24220,24300,23790,23870,69242
1992-01-08,23800,23810,22960,22960,66188
1992-01-09,22950,23260,22790,23240,51270
1992-01-10,22890,22900,22430,22540,43758
1992-01-13,21890,22100,21740,21860,35886
1992-01-14,21830,22210,21830,22100,44424
1992-01-16,22310,22340,21680,21760,37511
1992-01-17,21570,21780,21310,21520,34545
1992-01-20,21500,21520,20840,21000,32115
1992-01-21,21220,21440,20800,20920,38755
1992-01-22,21030,21670,20880,21590,37682
1992-01-23,21790,22020,21640,21720,40186
1992-01-24,21450,21480,21160,21310,39031
1992-01-27,21130,21240,20980,21210,33220
1992-01-28,21240,21610,21230,21550,45370
1992-01-29,21670,21730,21370,21640,54110
1992-01-30,21550,21940,21540,21820,48835
1992-01-31,21970,22520,21940,22350,54084
1992-02-03,22470,22520,22110,22180,47890
1992-02-04,22010,22260,21920,21970,53204
1992-02-05,22030,22310,21950,22080,59236
1992-02-06,22290,22470,22200,22460,55783
1992-02-07,22490,22590,22240,22320,52947
1992-02-10,22110,22120,21920,21940,40416
1992-02-12,21800,21820,21570,21580,49189
1992-02-13,21550,21750,21490,21610,51592
1992-02-14,21460,21470,21070,21090,54655
1992-02-17,20840,21120,20660,21120,45479
1992-02-18,21270,21410,20880,20880,47371
1992-02-19,20610,20850,20550,20810,38577
1992-02-20,20840,20950,20690,20880,44981
1992-02-21,21150,21240,20990,21240,36653
1992-02-24,21270,21330,20940,20970,46296
1992-02-25,20940,21240,20840,21140,49412
1992-02-26,21110,21490,21010,21480,53752
1992-02-27,21600,21630,21390,21410,40754
1992-02-28,21440,21470,21300,21450,29354
1992-03-02,21750,21910,21690,21880,46409
1992-03-03,21820,21880,21320,21340,58079
1992-03-04,21250,21450,21140,21440,65900
1992-03-05,21380,21410,21140,21230,64444
1992-03-06,21170,21420,21160,21320,57454
1992-03-09,21230,21240,21000,21090,50686
1992-03-10,21060,21140,20930,21130,51970
1992-03-11,21000,21010,20880,20890,54946
1992-03-12,20680,20950,20660,20910,60480
1992-03-13,20790,20880,20420,20610,81817
1992-03-16,20520,20530,20020,20120,61375
1992-03-17,20120,20270,19890,20110,53904
1992-03-18,20080,20090,19790,19830,53359
1992-03-19,19980,20430,19940,20430,52324
1992-03-23,20580,20710,20350,20380,48061
1992-03-24,20350,20370,20090,20110,49811
1992-03-25,20080,20440,20030,20410,55767
1992-03-26,20560,20590,20240,20240,56734
1992-03-27,20210,20260,19960,20030,35018
1992-03-30,19820,20070,19760,19970,39111
1992-03-31,20120,20140,19570,19580,51059
1992-04-01,19550,19580,18980,18980,37529
1992-04-02,18950,19100,18380,18650,44899
1992-04-03,18680,18710,18090,18690,28319
1992-04-06,18720,18820,18510,18650,38846
1992-04-07,18680,18700,18050,18050,35389
1992-04-08,17660,17660,17450,17450,21171
1992-04-09,17420,17690,17120,17120,34008
1992-04-10,17360,17630,17360,17630,22380
1992-04-13,17750,18020,17520,17520,27026
1992-04-14,17330,17700,17070,17610,35050
1992-04-15,18000,18190,17900,18010,30920
1992-04-16,18040,18310,17810,18070,44846
1992-04-17,17890,17950,17590,17710,44304
1992-04-20,17380,17420,17080,17080,34744
1992-04-21,16900,17220,16750,16950,42485
1992-04-22,17040,17090,16630,16810,37910
1992-04-23,16930,17440,16900,17440,52632
1992-04-24,17500,17720,17160,17610,53506
1992-04-27,17460,17740,17340,17560,40977
1992-04-28,17590,17720,17420,17620,42629
1992-04-30,17640,17680,17380,17380,36251
1992-05-01,17360,17530,17300,17370,36104
1992-05-06,17450,17970,17440,17900,40651
1992-05-07,17930,18490,17670,18350,50685
1992-05-08,18320,18550,18240,18470,39367
1992-05-11,18650,18800,18570,18590,40477
1992-05-12,18680,18780,18520,18620,41748
1992-05-13,18590,18920,18470,18910,53309
1992-05-14,19000,19120,18870,18960,49167
1992-05-15,18710,18750,18350,18350,34629
1992-05-18,18350,18520,18210,18430,39638
1992-05-19,18670,18860,18610,18860,39800
1992-05-20,18890,19010,18690,18690,48003
1992-05-21,18650,18840,18620,18720,35110
1992-05-22,18510,18590,18220,18260,43263
1992-05-25,18290,18520,18280,18520,33868
1992-05-26,18460,18570,18230,18240,39493
1992-05-27,18030,18030,17640,17660,46625
1992-05-28,17780,18010,17680,17970,45756
1992-05-29,18090,18430,18050,18380,50877
1992-06-01,18440,18580,18070,18070,34459
1992-06-02,18060,18350,17960,18340,38320
1992-06-03,18190,18320,18100,18150,32735
1992-06-04,18150,18170,17860,17910,31190
1992-06-05,17820,17890,17700,17800,25880
1992-06-08,17820,17820,17500,17800,47880
1992-06-09,17830,18090,17710,18090,50188
1992-06-10,18000,18180,17740,17860,62795
1992-06-11,17830,18100,17800,17960,48053
1992-06-12,17990,18050,17490,17490,69359
1992-06-15,17280,17280,17050,17110,58472
1992-06-16,17140,17320,16980,17000,57727
1992-06-17,16880,16940,16680,16690,52442
1992-06-18,16210,16440,16090,16140,57678
1992-06-19,16370,16530,16240,16410,39275
1992-06-22,16650,16720,15960,15960,42825
1992-06-23,15930,16330,15890,16150,46653
1992-06-24,16350,16410,15820,15870,52953
1992-06-25,15930,16250,15770,16160,54687
1992-06-26,16250,16310,15760,15880,49374
1992-06-29,15910,15970,15660,15780,41774
1992-06-30,15900,16120,15860,15990,60437
1992-07-01,16020,16070,15740,16060,48941
1992-07-02,16300,16780,16290,16710,61310
1992-07-03,16750,17040,16640,16880,60969
1992-07-06,16820,16920,16680,16710,43430
1992-07-07,16740,16780,16450,16530,49382
1992-07-08,16320,16580,16300,16580,50159
1992-07-09,16670,17030,16660,16850,59801
1992-07-10,17000,17070,16710,16840,53898
1992-07-13,16810,17300,16760,17300,71342
1992-07-14,17240,17360,17030,17140,61049
1992-07-15,17200,17390,17160,17160,57774
1992-07-16,17130,17160,16980,17050,50336
1992-07-17,16840,16870,16530,16530,47973
1992-07-20,16200,16220,15930,15930,37820
1992-07-21,15900,16080,15780,16030,47820
1992-07-22,16030,16100,15460,15460,38121
1992-07-23,15430,16060,15320,16010,53991
1992-07-24,15710,15710,15430,15500,42033
1992-07-27,16040,16080,15290,15290,30639
1992-07-28,15280,15550,15150,15440,44611
1992-07-29,15590,15630,15030,15120,48809
1992-07-30,15270,15630,15260,15570,51465
1992-07-31,15590,15980,15430,15870,49234
1992-08-03,15810,16010,15650,15670,43438
1992-08-04,15640,16010,15620,15840,56102
1992-08-05,15830,16110,15780,16050,47807
1992-08-06,16170,16190,15880,15970,49179
1992-08-07,15790,15870,15440,15450,46634
1992-08-10,15090,15140,14910,15110,37112
1992-08-11,15170,15200,14800,14830,51605
1992-08-12,14800,14940,14680,14820,43282
1992-08-13,14880,15030,14760,14820,43660
1992-08-14,14730,14980,14680,14890,51025
1992-08-17,15010,15190,14910,14920,41734
1992-08-18,14830,14860,14320,14330,44285
1992-08-19,14360,14870,14270,14830,35881
1992-08-20,14790,15420,14700,15290,37604
1992-08-21,15650,15890,15610,15890,21985
1992-08-24,16190,16490,16180,16490,18096
1992-08-25,16370,16770,16330,16400,27021
1992-08-26,16460,16710,16350,16560,34349
1992-08-27,17160,17160,17160,17160,167
1992-08-28,17400,17760,17340,17760,16027
1992-08-31,17940,18170,17780,17940,28763
1992-09-01,18030,18130,17700,17750,34602
1992-09-02,17600,17710,17500,17610,29774
1992-09-03,17640,18210,17440,18210,27282
1992-09-04,18750,18810,18580,18710,22826
1992-09-07,18680,18950,18600,18600,26753
1992-09-08,18620,18930,18400,18400,40286
1992-09-09,18370,18680,18340,18470,43476
1992-09-10,19130,19340,19110,19240,40729
1992-09-11,19000,19030,18580,18580,32519
1992-09-14,18550,18710,18370,18710,33299
1992-09-16,18120,18210,18110,18110,32821
1992-09-17,18080,18350,17930,18260,48307
1992-09-18,18200,18330,17890,18280,37663
1992-09-21,18430,18560,18250,18270,33468
1992-09-22,18150,18600,18120,18470,42085
1992-09-24,18710,18870,18690,18750,38300
1992-09-25,18780,18830,18500,18520,30965
1992-09-28,18400,18560,18120,18140,31452
1992-09-29,18100,18210,17690,17920,40435
1992-09-30,17910,18040,17590,17590,38412
1992-10-01,17550,17670,17310,17330,36870
1992-10-02,17500,17690,17400,17400,35338
1992-10-05,17090,17260,17050,17190,34061
1992-10-06,17160,17320,16980,17290,42499
1992-10-07,17400,17590,17270,17270,35081
1992-10-08,17180,17330,17130,17260,36662
1992-10-09,17290,17340,17040,17200,43285
1992-10-12,17170,17420,17170,17420,29276
1992-10-13,17500,17680,17480,17660,36703
1992-10-14,17810,17810,17450,17450,38741
1992-10-15,17420,17730,17390,17730,31715
1992-10-16,17610,17710,17320,17320,36856
1992-10-19,17350,17350,16910,16960,37468
1992-10-20,16990,17120,16840,16960,41929
1992-10-21,17020,17150,16880,17150,37339
1992-10-22,17120,17220,17030,17040,28335
1992-10-23,17120,17160,16970,17150,25226
1992-10-26,17210,17240,17050,17060,20669
1992-10-27,17090,17260,17040,17240,28432
1992-10-28,17270,17360,17100,17130,32765
1992-10-29,17140,17140,16930,16960,31878
1992-10-30,16880,16900,16680,16760,38070
1992-11-02,16670,16820,16640,16820,21402
1992-11-04,16850,17050,16760,17020,34616
1992-11-05,16970,17160,16960,17070,40405
1992-11-06,17070,17080,16840,16900,31667
1992-11-09,16720,16730,16420,16450,38892
1992-11-10,16420,16520,16340,16360,48140
1992-11-11,16420,16500,16250,16300,37412
1992-11-12,16300,16450,16090,16450,38613
1992-11-13,16350,16470,16160,16300,43178
1992-11-16,16170,16250,16110,16180,26425
1992-11-17,16000,16080,15920,16000,35495
1992-11-18,16050,16600,16030,16600,33135
1992-11-19,16930,17050,16850,16850,42468
1992-11-20,16790,17200,16740,17080,40010
1992-11-24,17130,17290,17070,17110,30093
1992-11-25,17170,17330,17040,17330,33958
1992-11-26,17300,17630,17270,17470,38839
1992-11-27,17410,17610,17390,17550,30986
1992-11-30,17580,17710,17470,17640,34032
1992-12-01,17670,17740,17310,17320,36295
1992-12-02,17350,17460,17250,17390,39642
1992-12-03,17420,17550,17210,17240,36526
1992-12-04,17210,17320,17170,17260,30485
1992-12-07,17320,17320,17160,17160,23374
1992-12-08,17310,17500,17250,17500,38635
1992-12-09,17530,17650,17480,17540,39421
1992-12-10,17660,17850,17630,17670,50104
1992-12-11,17670,17760,17500,17530,54187
1992-12-14,17450,17480,17320,17330,44467
1992-12-15,17300,17610,17290,17610,42606
1992-12-16,17640,17750,17330,17370,54957
1992-12-17,17310,17670,17280,17630,54211
1992-12-18,17750,17830,17700,17720,61003
1992-12-21,17870,17910,17680,17740,49225
1992-12-22,17700,17810,17670,17770,42635
1992-12-24,17800,17860,17700,17700,43296
1992-12-25,17700,17760,17610,17660,26198
1992-12-28,17630,17630,17220,17240,38021
1992-12-29,17270,17380,17210,17330,34619
